model_name,abroca,accuracy,average_abs_odds_difference,average_odds_difference,base_rate,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,binary_confusion_matrix,coefficient_of_variation,consistency,difference,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_binary_confusion_matrix,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,mean_difference,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_generalized_true_positives,num_instances,num_negatives,num_positives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,performance_measures,positive_predictive_value,power,precision,ratio,recall,rich_subgroup,selection_rate,sensitivity,smoothed_empirical_differential_fairness,specificity,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference
metafair_rural_2017_50000_rural_2017_50000_group_non_white_False,-0.010646774800392,0.5566914413387443,0.16916190346453003,0.16916190346453003,0.3209247184350919,0.04874298637270189,0.0005939696801323506,0.0005585143503049142,0.6027200753273151,0.0908178723006411,0.16625186923826338,"{'TP': 68170.0, 'FP': 95010.0, 'TN': 53918.0, 'FN': 2212.0}",0.5108434073807355,[0.79121153],,1.8133114945097908,1.2794052521394816,0.021674538300979318,0.44330855866125574,0.3240870697706457,1.7424900325159463,0.5822404706459124,0.21913387889081803,1.389616813405214,0.03142849023898156,-0.021674538300979245,0.21092483892308383,0.039408515945127384,0.0044750601379694235,1.11473571537795,0.637959282337774,0.31664926862808074,1.4880841835228211,"{'GTP': 106966.2530404696, 'GFP': 293878.23577525705, 'GTN': -144950.23577525708, 'GFN': -36584.25304046961}",0.06524024671609004,-0.519795587514842,1.9732906892945388,-0.9732906892945389,1.519795587514842,0.21217498204205165,0.9605914840548726,2212.0,95010.0,-36584.25304046961,293878.23577525705,-144950.23577525708,106966.2530404696,219310.0,148928.0,70382.0,56130.0,163180.0,53918.0,68170.0,"{'TPR': 0.9685715097610185, 'TNR': 0.36204071766222606, 'FPR': 0.637959282337774, 'FNR': 0.03142849023898156, 'GTPR': 1.519795587514842, 'GTNR': -0.9732906892945389, 'GFPR': 1.9732906892945388, 'GFNR': -0.519795587514842, 'PPV': 0.4177595293540875, 'NPV': 0.9605914840548726, 'FDR': 0.5822404706459124, 'FOR': 0.039408515945127384, 'ACC': 0.5566914413387443}",0.4177595293540875,68170.0,0.4177595293540875,,0.9685715097610185,,0.7440609183347773,0.9685715097610185,1.0854962235628245,0.36204071766222606,0.21217498204205165,0.06914418530924801,0.36204071766222606,0.9685715097610185,0.021674538300979318
