model_name,abroca,accuracy,average_abs_odds_difference,average_odds_difference,base_rate,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,binary_confusion_matrix,coefficient_of_variation,consistency,difference,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_binary_confusion_matrix,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,mean_difference,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_generalized_true_positives,num_instances,num_negatives,num_positives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,performance_measures,positive_predictive_value,power,precision,ratio,recall,rich_subgroup,selection_rate,sensitivity,smoothed_empirical_differential_fairness,specificity,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference
metafair_east coast geo_2014_30000_urban_2014_30000_group_non_white_False,0.0045375913610391505,0.7804156221589071,0.12415686240206265,-0.12415686240206265,0.5527325844577246,0.03510064770676119,0.0003080138673585399,0.0003162456514797705,0.7677329812780128,0.14735348263550638,0.25823216962963746,"{'TP': 126670.0, 'FP': 39091.0, 'TN': 78488.0, 'FN': 18634.0}",0.6063142752205755,[0.79360019],,0.19060928104749608,0.7035653521986134,-0.11676392241620448,0.21958437784109286,0.012520436344640284,1.0588166615321022,0.2358274865619778,0.04248438706812155,1.1888701801284758,0.12824147993172935,0.11676392241620445,2.0780614463707527,0.19186178208850724,-0.00047325394455458025,0.9974918463011563,0.3324658314835132,-0.13154980238792083,0.6317168705029386,"{'GTP': 92451.88705085119, 'GFP': 52546.96871029892, 'GTN': 65032.03128970108, 'GFN': 52852.1129491488}",0.09190425008406293,0.36373474198335076,0.4469077701825914,0.5530922298174086,0.6362652580166491,-0.19776315885586698,0.8081382179114928,18634.0,39091.0,52852.1129491488,52546.96871029892,65032.03128970108,92451.88705085119,262883.0,117579.0,145304.0,97122.0,165761.0,78488.0,126670.0,"{'TPR': 0.8717585200682707, 'TNR': 0.6675341685164868, 'FPR': 0.3324658314835132, 'FNR': 0.12824147993172935, 'GTPR': 0.6362652580166491, 'GTNR': 0.5530922298174086, 'GFPR': 0.4469077701825914, 'GFNR': 0.36373474198335076, 'PPV': 0.7641725134380222, 'NPV': 0.8081382179114928, 'FDR': 0.2358274865619778, 'FOR': 0.19186178208850724, 'ACC': 0.7804156221589071}",0.7641725134380222,126670.0,0.7641725134380222,,0.8717585200682707,,0.630550473024121,0.8717585200682707,0.5335204897948772,0.6675341685164868,-0.19776315885586698,0.11632156268833345,0.6675341685164868,0.8717585200682707,-0.11676392241620448
