model_name,abroca,accuracy,average_abs_odds_difference,average_odds_difference,base_rate,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,binary_confusion_matrix,coefficient_of_variation,consistency,difference,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_binary_confusion_matrix,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,mean_difference,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_generalized_true_positives,num_instances,num_negatives,num_positives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,performance_measures,positive_predictive_value,power,precision,ratio,recall,rich_subgroup,selection_rate,sensitivity,smoothed_empirical_differential_fairness,specificity,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference
metafair_urban_2014_30000_rural_2014_30000_group_non_white_False,-0.006606335569722899,0.7556809930905258,0.11898818593962554,-0.11898818593962554,0.5185946832181755,0.021405595934583594,0.00011454988432866543,0.00011684013805276727,0.601487980634845,0.09044694771204591,0.1662582372399105,"{'TP': 100313.0, 'FP': 41762.0, 'TN': 61006.0, 'FN': 10394.0}",0.5819174906495148,[0.78493219],,0.1866299367441523,0.6943453206694923,-0.07550620856541923,0.24431900690947417,-0.01557017876901412,0.9349657846905796,0.29394333978532466,0.060580308820513185,1.217009812477296,0.09388746872374827,0.07550620856541927,1.8926304668715745,0.14557422969187675,-0.03341322295463141,0.7771648764141391,0.4063716331932119,-0.16247016331383185,0.617760457006079,"{'GTP': 71851.62297022824, 'GFP': 48321.71893272568, 'GTN': 54446.281067274314, 'GFN': 38855.37702977176}",0.08465699148095704,0.350974888939017,0.47020199802200763,0.5297980019779923,0.649025111060983,-0.2116398176708461,0.8544257703081233,10394.0,41762.0,38855.37702977176,48321.71893272568,54446.281067274314,71851.62297022824,213475.0,102768.0,110707.0,71400.0,142075.0,61006.0,100313.0,"{'TPR': 0.9061125312762517, 'TNR': 0.5936283668067881, 'FPR': 0.4063716331932119, 'FNR': 0.09388746872374827, 'GTPR': 0.649025111060983, 'GTNR': 0.5297980019779923, 'GFPR': 0.47020199802200763, 'GFNR': 0.350974888939017, 'PPV': 0.7060566602146754, 'NPV': 0.8544257703081233, 'FDR': 0.29394333978532466, 'FOR': 0.14557422969187675, 'ACC': 0.7556809930905258}",0.7060566602146754,100313.0,0.7060566602146754,,0.9061125312762517,,0.6655346059257524,0.9061125312762517,0.5806924321047767,0.5936283668067881,-0.2116398176708461,0.09935784135845216,0.5936283668067881,0.9061125312762517,-0.07550620856541923
