model_name,abroca,accuracy,average_abs_odds_difference,average_odds_difference,base_rate,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,binary_confusion_matrix,coefficient_of_variation,consistency,difference,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_binary_confusion_matrix,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,mean_difference,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_generalized_true_positives,num_instances,num_negatives,num_positives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,performance_measures,positive_predictive_value,power,precision,ratio,recall,rich_subgroup,selection_rate,sensitivity,smoothed_empirical_differential_fairness,specificity,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference
metafair_rural_2016_30000_west coast geo_2016_30000_group_non_white_False,0.08419983783315388,0.7578713912107071,0.33380994488258225,0.33380994488258225,0.5724450028203681,0.11700450719600874,0.0034225136760452153,0.003164102032843578,0.9345590839435565,0.21835017034535487,0.3581503623960781,"{'TP': 37830.0, 'FP': 12064.0, 'TN': 21287.0, 'FN': 6823.0}",0.6459664602004987,[0.79305164],,1.5630571606553665,1.4259845625305814,0.08861474988103368,0.24212860878929288,0.26975960105003227,2.299430400847077,0.24179260031266284,0.29626170965651677,2.520362473931107,0.15280048373009653,-0.08861474988103377,0.339560862432517,0.24272500889363216,0.07349003855146691,1.3178669786901036,0.361728284009475,0.5790051398841308,2.8118236693013134,"{'GTP': 133001.17296683, 'GFP': 124182.07889628252, 'GTN': -90831.07889628252, 'GFN': -88348.17296682998}",0.10431816692599064,-1.978549547999686,3.7234889177620616,-2.7234889177620616,2.978549547999686,0.276672185525882,0.7572749911063679,6823.0,12064.0,-88348.17296682998,124182.07889628252,-90831.07889628252,133001.17296683,78004.0,33351.0,44653.0,28110.0,49894.0,21287.0,37830.0,"{'TPR': 0.8471995162699035, 'TNR': 0.638271715990525, 'FPR': 0.361728284009475, 'FNR': 0.15280048373009653, 'GTPR': 2.978549547999686, 'GTNR': -2.7234889177620616, 'GFPR': 3.7234889177620616, 'GFNR': -1.978549547999686, 'PPV': 0.7582073996873372, 'NPV': 0.7572749911063679, 'FDR': 0.24179260031266284, 'FOR': 0.24272500889363216, 'ACC': 0.7578713912107071}",0.7582073996873372,37830.0,0.7582073996873372,,0.8471995162699035,,0.6396338649300036,0.8471995162699035,0.575217208776141,0.638271715990525,0.276672185525882,0.13587606076133518,0.638271715990525,0.8471995162699035,0.08861474988103368
