model_name,abroca,accuracy,average_abs_odds_difference,average_odds_difference,base_rate,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,binary_confusion_matrix,coefficient_of_variation,consistency,difference,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_binary_confusion_matrix,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,mean_difference,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_generalized_true_positives,num_instances,num_negatives,num_positives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,performance_measures,positive_predictive_value,power,precision,ratio,recall,rich_subgroup,selection_rate,sensitivity,smoothed_empirical_differential_fairness,specificity,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference
metafair_east coast geo_2014 2016 2018_50000_west coast geo_2014 2016 2018_50000_group_non_white_True,0.018210812556520906,0.7488427360583355,0.13473409041136686,0.13473409041136686,0.3793432126416393,0.11071797661124795,0.0030646175862222118,0.003015139781571891,0.11071797661124795,0.0030646175862222118,0.003015139781571891,"{'TP': 71448.0, 'FP': 41458.0, 'TN': 103749.0, 'FN': 17302.0}",0.6286309701512289,[0.7978526],,-0.060209658254430254,1.2052499108825918,0.11652327785484606,0.2511572639416645,0.06665836319025142,1.2917807004337325,0.36719040617859106,0.1780340151311467,1.5956666495295688,0.19495211267605633,-0.11652327785484605,0.4899464937094466,0.1429314916853227,-0.09204604033829142,0.4604035046318326,0.28550965173855253,0.15294490296788765,1.669477741917038,"{'GTP': 55420.09638994404, 'GFP': 65565.25278547987, 'GTN': 79641.74721452013, 'GFN': 33329.90361005597}",0.0987942241583188,0.37554820969077146,0.45152955976970716,0.5484704402302928,0.6244517903092286,0.09258012016876704,0.8570685083146773,17302.0,41458.0,33329.90361005597,65565.25278547987,79641.74721452013,55420.09638994404,233957.0,145207.0,88750.0,121051.0,112906.0,103749.0,71448.0,"{'TPR': 0.8050478873239436, 'TNR': 0.7144903482614474, 'FPR': 0.28550965173855253, 'FNR': 0.19495211267605633, 'GTPR': 0.6244517903092286, 'GTNR': 0.5484704402302928, 'GFPR': 0.45152955976970716, 'GFNR': 0.37554820969077146, 'PPV': 0.632809593821409, 'NPV': 0.8570685083146773, 'FDR': 0.36719040617859106, 'FOR': 0.1429314916853227, 'ACC': 0.7488427360583355}",0.632809593821409,71448.0,0.632809593821409,,0.8050478873239436,,0.4825929551156837,0.8050478873239436,0.24689488793784886,0.7144903482614474,0.09258012016876704,0.12440587342119705,0.7144903482614474,0.8050478873239436,0.11652327785484606
