model_name,abroca,accuracy,average_abs_odds_difference,average_odds_difference,base_rate,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,binary_confusion_matrix,coefficient_of_variation,consistency,difference,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_binary_confusion_matrix,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,mean_difference,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_generalized_true_positives,num_instances,num_negatives,num_positives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,performance_measures,positive_predictive_value,power,precision,ratio,recall,rich_subgroup,selection_rate,sensitivity,smoothed_empirical_differential_fairness,specificity,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference
metafair_rural_2014_30000_urban_2014_30000_group_non_white_False,0.03780824202225708,0.7689238178200949,0.2672382869285054,0.2672382869285054,0.5527325844577246,0.07847700705782641,0.001539660159188534,0.0014128242556021066,0.7733697258272011,0.14952518320651004,0.25975770155900363,"{'TP': 126903.0, 'FP': 42345.0, 'TN': 75234.0, 'FN': 18401.0}",0.6117806735117521,[0.79360019],,1.1885116578131782,1.3296099420994552,0.04300294193180798,0.2310761821799051,0.28875561397198946,2.3417544612747436,0.2501949801474759,0.3065253049339567,2.3482631542016086,0.12663794527335792,-0.043002941931807925,0.605236533545523,0.1965183958989694,0.07328237845189506,1.384287374355014,0.3601408414767943,0.4914736319252027,2.358058715910692,"{'GTP': 246592.4659419829, 'GFP': 234420.93163159722, 'GTN': -116841.93163159728, 'GFN': -101288.46594198291}",0.09356889812062327,-0.697079680820782,1.993731292421242,-0.9937312924212426,1.697079680820782,0.22042676431987707,0.8034816041010306,18401.0,42345.0,-101288.46594198291,234420.93163159722,-116841.93163159728,246592.4659419829,262883.0,117579.0,145304.0,93635.0,169248.0,75234.0,126903.0,"{'TPR': 0.8733620547266421, 'TNR': 0.6398591585232056, 'FPR': 0.3601408414767943, 'FNR': 0.12663794527335792, 'GTPR': 1.697079680820782, 'GTNR': -0.9937312924212426, 'GFPR': 1.993731292421242, 'GFNR': -0.697079680820782, 'PPV': 0.7498050198525241, 'NPV': 0.8034816041010306, 'FDR': 0.2501949801474759, 'FOR': 0.1965183958989694, 'ACC': 0.7689238178200949}",0.7498050198525241,126903.0,0.7498050198525241,,0.8733620547266421,,0.6438149290749117,0.8733620547266421,0.5335204897948772,0.6398591585232056,0.22042676431987707,0.11749198444634594,0.6398591585232056,0.8733620547266421,0.04300294193180798
