model_name,abroca,accuracy,average_abs_odds_difference,average_odds_difference,base_rate,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,binary_confusion_matrix,coefficient_of_variation,consistency,difference,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_binary_confusion_matrix,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,mean_difference,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_generalized_true_positives,num_instances,num_negatives,num_positives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,performance_measures,positive_predictive_value,power,precision,ratio,recall,rich_subgroup,selection_rate,sensitivity,smoothed_empirical_differential_fairness,specificity,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference
adv_deb_bias_west coast geo_2015_50000_west coast geo_2015_50000_group_non_white_False,0.020119789819331935,0.7912664323831836,0.126125677288715,-0.126125677288715,0.36418065859690224,0.031522738594145866,0.0002484207621187133,0.0002505156357568744,0.911818193763586,0.2078531046195721,0.34752661345762886,"{'TP': 19186.0, 'FP': 7243.0, 'TN': 41607.0, 'FN': 8794.0}",0.6587850942428456,[0.79313549],,0.46897664723393273,0.5624842290468668,-0.16274974756253002,0.20873356761681638,-0.02964741557885031,0.8636833753127903,0.27405501532407583,0.007177151066081966,1.0263876019273537,0.3142959256611866,0.16274974756253002,1.575569312726847,0.17448066506616933,-0.020524392510477052,0.8877105944000033,0.1482702149437052,-0.08950160701489995,0.48823525151265323,"{'GTP': 17122.857286840677, 'GFP': 11538.261336396139, 'GTN': 37311.73866360386, 'GFN': 10857.142713159323}",0.10849945009913872,0.38803226280054764,0.23619777556593938,0.7638022244340605,0.6119677371994524,-0.17022367437271693,0.8255193349338307,8794.0,7243.0,10857.142713159323,11538.261336396139,37311.73866360386,17122.857286840677,76830.0,48850.0,27980.0,50401.0,26429.0,41607.0,19186.0,"{'TPR': 0.6857040743388134, 'TNR': 0.8517297850562948, 'FPR': 0.1482702149437052, 'FNR': 0.3142959256611866, 'GTPR': 0.6119677371994524, 'GTNR': 0.7638022244340605, 'GFPR': 0.23619777556593938, 'GFNR': 0.38803226280054764, 'PPV': 0.7259449846759242, 'NPV': 0.8255193349338307, 'FDR': 0.27405501532407583, 'FOR': 0.17448066506616933, 'ACC': 0.7912664323831836}",0.7259449846759242,19186.0,0.7259449846759242,,0.6857040743388134,,0.3439932318104907,0.6857040743388134,1.0389959141718026,0.8517297850562948,-0.17022367437271693,0.15377686054073503,0.8517297850562948,0.6857040743388134,-0.16274974756253002
