model_name,abroca,accuracy,average_abs_odds_difference,average_odds_difference,base_rate,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,binary_confusion_matrix,coefficient_of_variation,consistency,difference,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_binary_confusion_matrix,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,mean_difference,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_generalized_true_positives,num_instances,num_negatives,num_positives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,performance_measures,positive_predictive_value,power,precision,ratio,recall,rich_subgroup,selection_rate,sensitivity,smoothed_empirical_differential_fairness,specificity,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference
adv_deb_debias_west coast geo_2015_50000_rural_2015_50000_group_non_white_False,-0.00013654919772393415,0.7052467629076876,5.0427612050450425e-05,-5.0427612050450425e-05,0.2947299904688844,0.10249038132396102,0.0026260695659827346,0.002510269036288353,0.5990138276883991,0.08970439144047675,0.1647222257564606,"{'TP': 4.0, 'FP': 9.0, 'TN': 151684.0, 'FN': 63388.0}",0.914268440006492,[0.79853546],,3.4144859886224093,0.0,-3.5592255125284736e-05,0.2947532370923124,-0.1151658652368146,0.6336427056838133,0.6923076923076923,-0.8,0.0,0.9999369005552751,3.559225512528297e-05,1.000035593521979,0.2947292069632495,-0.11513869820321443,0.633697470957444,5.933035802574938e-05,-6.526296897561612e-05,0.0,"{'GTP': 209.77913775710007, 'GFP': 114.5475079842849, 'GTN': 151578.45249201573, 'GFN': 63182.2208622429}",0.2089716950979761,0.9966907632231654,0.0007551271844072232,0.9992448728155928,0.0033092367768346176,-5.5936858474154375e-05,0.7052707930367504,63388.0,9.0,63182.2208622429,114.5475079842849,151578.45249201573,209.77913775710007,215085.0,151693.0,63392.0,215072.0,13.0,151684.0,4.0,"{'TPR': 6.309944472488642e-05, 'TNR': 0.9999406696419743, 'FPR': 5.933035802574938e-05, 'FNR': 0.9999369005552751, 'GTPR': 0.0033092367768346176, 'GTNR': 0.9992448728155928, 'GFPR': 0.0007551271844072232, 'GFNR': 0.9966907632231654, 'PPV': 0.3076923076923077, 'NPV': 0.7052707930367504, 'FDR': 0.6923076923076923, 'FOR': 0.2947292069632495, 'ACC': 0.7052467629076876}",0.3076923076923077,4.0,0.3076923076923077,,6.309944472488642e-05,,6.044122091266244e-05,6.309944472488642e-05,1.0705210994640137,0.9999406696419743,-5.5936858474154375e-05,0.34917110380856536,0.9999406696419743,6.309944472488642e-05,-3.5592255125284736e-05
