model_name,abroca,accuracy,average_abs_odds_difference,average_odds_difference,base_rate,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,binary_confusion_matrix,coefficient_of_variation,consistency,difference,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_binary_confusion_matrix,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,mean_difference,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_generalized_true_positives,num_instances,num_negatives,num_positives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,performance_measures,positive_predictive_value,power,precision,ratio,recall,rich_subgroup,selection_rate,sensitivity,smoothed_empirical_differential_fairness,specificity,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference
metafair_east coast geo_2014 2016_50000_west coast geo_2014 2016_50000_group_non_white_True,0.01893932230015738,0.7454456511104589,0.14282818260106295,0.14282818260106295,0.36333039819978474,0.11511277830435271,0.003312737932236764,0.0032558619984500623,0.11511277830435271,0.003312737932236764,0.0032558619984500623,"{'TP': 45113.0, 'FP': 28436.0, 'TN': 69175.0, 'FN': 10591.0}",0.6218876451290051,[0.79940254],,-0.06220765900887104,1.2251211053115592,0.12388886030090573,0.2545543488895411,0.07599471670691693,1.331934812587719,0.3866266026730479,0.18770840994055282,1.5966676260996955,0.1901299727129111,-0.1238888603009057,0.4490911314767558,0.13277586941804778,-0.09270551962268397,0.4206650740898644,0.29131962586183935,0.1617675049012202,1.6985079792950506,"{'GTP': 35013.79233293148, 'GFP': 44542.62908014337, 'GTN': 53068.37091985663, 'GFN': 20690.20766706852}",0.09668606079102485,0.3714312736440564,0.4563279659069508,0.5436720340930492,0.6285687263559435,0.10038086059131346,0.8672241305819522,10591.0,28436.0,20690.20766706852,44542.62908014337,53068.37091985663,35013.79233293148,153315.0,97611.0,55704.0,79766.0,73549.0,69175.0,45113.0,"{'TPR': 0.8098700272870889, 'TNR': 0.7086803741381607, 'FPR': 0.29131962586183935, 'FNR': 0.1901299727129111, 'GTPR': 0.6285687263559435, 'GTNR': 0.5436720340930492, 'GFPR': 0.4563279659069508, 'GFNR': 0.3714312736440564, 'PPV': 0.6133733973269521, 'NPV': 0.8672241305819522, 'FDR': 0.3866266026730479, 'FOR': 0.13277586941804778, 'ACC': 0.7454456511104589}",0.6133733973269521,45113.0,0.6133733973269521,,0.8098700272870889,,0.4797247496983335,0.8098700272870889,0.2652445263072921,0.7086803741381607,0.10038086059131346,0.12021055092720527,0.7086803741381607,0.8098700272870889,0.12388886030090573
